,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
CDW UW Equity,1,-0.603281572,-0.603281572,-0.603281572,-0.579026943,-0.579026943,-0.579026943,-0.587666508,-0.587666508,-0.587666508,-0.630368708,-0.630368708,-0.630368708,-0.505476041,-0.505476041,-0.505476041,-0.534046757,-0.534046757,-0.534046757,-0.535268135,-0.535268135,-0.535268135,-0.436642828,-0.436642828,-0.436642828,-0.464515513,-0.464515513,-0.464515513,-0.380374483,-0.380374483,-0.380374483,-0.47133381,-0.47133381,-0.47133381,-0.300769581,-0.300769581,-0.300769581,-0.418574719,-0.418574719,-0.418574719,-0.394858858,-0.394858858,-0.394858858,-0.267370737,-0.267370737,-0.267370737,-0.300706109,-0.300706109,-0.300706109,-0.30043918,-0.30043918,-0.30043918,-0.273419954,-0.273419954,-0.273419954,-0.259996334,-0.259996334,-0.259996334,-0.247808968,-0.247808968,-0.247808968,-0.26533841,-0.26533841,-0.26533841,-0.211410069,-0.211410069,-0.211410069,-0.270130518,-0.270130518,-0.270130518,-0.114452572,-0.114452572,-0.114452572
HPQ UN Equity,1,-0.357101355,-0.357101355,-0.357101355,-0.404388474,-0.404388474,-0.404388474,-0.527385094,-0.527385094,-0.527385094,-0.505912796,-0.505912796,-0.505912796,-0.125044398,-0.125044398,-0.125044398,-0.091930754,-0.091930754,-0.091930754,-0.184788181,-0.184788181,-0.184788181,-0.451991561,-0.451991561,-0.451991561,-0.328316318,-0.328316318,-0.328316318,-0.44395158,-0.44395158,-0.44395158,-0.409368155,-0.409368155,-0.409368155,-0.42406425,-0.42406425,-0.42406425,-0.425223638,-0.425223638,-0.425223638,-0.333785509,-0.333785509,-0.333785509,-0.395960085,-0.395960085,-0.395960085,-0.368369775,-0.368369775,-0.368369775,-0.344654223,-0.344654223,-0.344654223,-0.341642107,-0.341642107,-0.341642107,-0.24013822,-0.24013822,-0.24013822,-0.301336022,-0.301336022,-0.301336022,-0.188811403,-0.188811403,-0.188811403,-0.404036186,-0.404036186,-0.404036186,-0.545717256,-0.545717256,-0.545717256,-0.346618829,-0.346618829,-0.346618829
TDY UN Equity,1,-0.145833222,-0.145833222,-0.145833222,-0.189891953,-0.189891953,-0.189891953,-0.170351025,-0.170351025,-0.170351025,-0.242610291,-0.242610291,-0.242610291,-0.063235317,-0.063235317,-0.063235317,0.035962726,0.035962726,0.035962726,0.176455426,0.176455426,0.176455426,0.21500811,0.21500811,0.21500811,-0.250935495,-0.250935495,-0.250935495,-0.216500618,-0.216500618,-0.216500618,-0.18869519,-0.18869519,-0.18869519,-0.012648056,-0.012648056,-0.012648056,0.013710722,0.013710722,0.013710722,0.062815974,0.062815974,0.062815974,0.162298605,0.162298605,0.162298605,0.216461416,0.216461416,0.216461416,0.168081416,0.168081416,0.168081416,0.196424754,0.196424754,0.196424754,0.119201424,0.119201424,0.119201424,0.269256313,0.269256313,0.269256313,0.317054797,0.317054797,0.317054797,0.522892154,0.522892154,0.522892154,0.621057388,0.621057388,0.621057388,0,0,0
IBM UN Equity,1,-0.221763295,-0.221763295,-0.221763295,-0.177376999,-0.177376999,-0.177376999,-0.128392311,-0.128392311,-0.128392311,-0.15340074,-0.15340074,-0.15340074,-0.137074491,-0.137074491,-0.137074491,-0.127691884,-0.127691884,-0.127691884,-0.092742898,-0.092742898,-0.092742898,-0.14660142,-0.14660142,-0.14660142,-0.206414075,-0.206414075,-0.206414075,-0.202654317,-0.202654317,-0.202654317,-0.231520784,-0.231520784,-0.231520784,-0.19213837,-0.19213837,-0.19213837,-0.183105402,-0.183105402,-0.183105402,-0.235521713,-0.235521713,-0.235521713,-0.21473651,-0.21473651,-0.21473651,-0.312292509,-0.312292509,-0.312292509,-0.316620588,-0.316620588,-0.316620588,-0.378678857,-0.378678857,-0.378678857,-0.386652244,-0.386652244,-0.386652244,-0.401026256,-0.401026256,-0.401026256,-0.392821331,-0.392821331,-0.392821331,-0.375155745,-0.375155745,-0.375155745,-0.358964881,-0.358964881,-0.358964881,-0.258452717,-0.258452717,-0.258452717
APH UN Equity,1,-0.061313035,-0.061313035,-0.061313035,-0.004729208,-0.004729208,-0.004729208,0.029539939,0.029539939,0.029539939,0.105553261,0.105553261,0.105553261,0.067457676,0.067457676,0.067457676,0.096154026,0.096154026,0.096154026,0.08268967,0.08268967,0.08268967,0.07356395,0.07356395,0.07356395,0.076739557,0.076739557,0.076739557,0.069384531,0.069384531,0.069384531,-0.046376115,-0.046376115,-0.046376115,-0.035516883,-0.035516883,-0.035516883,-0.067873746,-0.067873746,-0.067873746,-0.148444835,-0.148444835,-0.148444835,-0.065471338,-0.065471338,-0.065471338,-0.150215393,-0.150215393,-0.150215393,0.036417734,0.036417734,0.036417734,0.04734607,0.04734607,0.04734607,0.095189043,0.095189043,0.095189043,0.191483138,0.191483138,0.191483138,0.042483363,0.042483363,0.042483363,0.285629512,0.285629512,0.285629512,0.26609599,0.26609599,0.26609599,0.227109143,0.227109143,0.227109143
WU UN Equity,1,-0.427682579,-0.427682579,-0.427682579,-0.382301953,-0.382301953,-0.382301953,-0.358006425,-0.358006425,-0.358006425,-0.316929847,-0.316929847,-0.316929847,-0.348274039,-0.348274039,-0.348274039,-0.319901184,-0.319901184,-0.319901184,-0.31886093,-0.31886093,-0.31886093,-0.353887921,-0.353887921,-0.353887921,-0.416972865,-0.416972865,-0.416972865,-0.567677167,-0.567677167,-0.567677167,-0.535504889,-0.535504889,-0.535504889,-0.530789725,-0.530789725,-0.530789725,-0.50813789,-0.50813789,-0.50813789,-0.418320809,-0.418320809,-0.418320809,-0.505388895,-0.505388895,-0.505388895,-0.520401053,-0.520401053,-0.520401053,-0.483346068,-0.483346068,-0.483346068,-0.442312232,-0.442312232,-0.442312232,-0.420933902,-0.420933902,-0.420933902,-0.440624883,-0.440624883,-0.440624883,-0.468398329,-0.468398329,-0.468398329,-0.450334085,-0.450334085,-0.450334085,-0.483879599,-0.483879599,-0.483879599,-0.460144023,-0.460144023,-0.460144023
ACN UN Equity,1,0.649353492,0.649353492,0.649353492,0.616851772,0.616851772,0.616851772,0.540315365,0.540315365,0.540315365,0.455911559,0.455911559,0.455911559,0.643877364,0.643877364,0.643877364,0.63749622,0.63749622,0.63749622,0.715408444,0.715408444,0.715408444,0.84196455,0.84196455,0.84196455,0.893385778,0.893385778,0.893385778,0.850651554,0.850651554,0.850651554,0.703669644,0.703669644,0.703669644,0.744982478,0.744982478,0.744982478,0.971163133,0.971163133,0.971163133,0.916214651,0.916214651,0.916214651,0.830810542,0.830810542,0.830810542,0.822678806,0.822678806,0.822678806,1.09676367,1.09676367,1.09676367,1.167465013,1.167465013,1.167465013,1.070631595,1.070631595,1.070631595,0.751633747,0.751633747,0.751633747,0.837743942,0.837743942,0.837743942,0.963013793,0.963013793,0.963013793,1.233665983,1.233665983,1.233665983,1.346382765,1.346382765,1.346382765
PTC UW Equity,1,-0.039164386,-0.039164386,-0.039164386,-0.053847436,-0.053847436,-0.053847436,-0.135149836,-0.135149836,-0.135149836,-0.316419354,-0.316419354,-0.316419354,-0.209102773,-0.209102773,-0.209102773,-0.389138069,-0.389138069,-0.389138069,-0.43676038,-0.43676038,-0.43676038,-0.35580341,-0.35580341,-0.35580341,-0.624636482,-0.624636482,-0.624636482,-0.538146385,-0.538146385,-0.538146385,-0.498175036,-0.498175036,-0.498175036,-0.464958337,-0.464958337,-0.464958337,-0.24458045,-0.24458045,-0.24458045,-0.170330212,-0.170330212,-0.170330212,-0.258000394,-0.258000394,-0.258000394,-0.209661459,-0.209661459,-0.209661459,-0.169877547,-0.169877547,-0.169877547,-0.078166148,-0.078166148,-0.078166148,-0.000269573,-0.000269573,-0.000269573,-0.022569953,-0.022569953,-0.022569953,-0.276943431,-0.276943431,-0.276943431,-0.51787207,-0.51787207,-0.51787207,-0.329256323,-0.329256323,-0.329256323,-0.330074856,-0.330074856,-0.330074856
VRSN UW Equity,1,-0.24257283,-0.24257283,-0.24257283,-0.160120746,-0.160120746,-0.160120746,-0.175982296,-0.175982296,-0.175982296,-0.084886642,-0.084886642,-0.084886642,-0.063852667,-0.063852667,-0.063852667,-0.06788009,-0.06788009,-0.06788009,-0.045806522,-0.045806522,-0.045806522,-0.048957001,-0.048957001,-0.048957001,-0.040433633,-0.040433633,-0.040433633,-0.009265654,-0.009265654,-0.009265654,-0.126313791,-0.126313791,-0.126313791,-0.14128735,-0.14128735,-0.14128735,-0.210241937,-0.210241937,-0.210241937,-0.057404682,-0.057404682,-0.057404682,-0.057108641,-0.057108641,-0.057108641,-0.054079693,-0.054079693,-0.054079693,0.117241602,0.117241602,0.117241602,0.064029369,0.064029369,0.064029369,0.088832298,0.088832298,0.088832298,0.117449324,0.117449324,0.117449324,0.200240858,0.200240858,0.200240858,0.331898006,0.331898006,0.331898006,0.29043381,0.29043381,0.29043381,0.225767604,0.225767604,0.225767604
CSCO UW Equity,1,0.10628551,0.10628551,0.10628551,0.10925103,0.10925103,0.10925103,0.050000223,0.050000223,0.050000223,0.109845872,0.109845872,0.109845872,0.214777963,0.214777963,0.214777963,0.145998578,0.145998578,0.145998578,0.108218573,0.108218573,0.108218573,0.030575086,0.030575086,0.030575086,0.028623568,0.028623568,0.028623568,0.092553608,0.092553608,0.092553608,0.049403387,0.049403387,0.049403387,0.080077757,0.080077757,0.080077757,-0.100695411,-0.100695411,-0.100695411,-0.060279843,-0.060279843,-0.060279843,-0.049856644,-0.049856644,-0.049856644,0.027543673,0.027543673,0.027543673,0.072178189,0.072178189,0.072178189,0.261695112,0.261695112,0.261695112,0.191390771,0.191390771,0.191390771,0.320284335,0.320284335,0.320284335,0.429337562,0.429337562,0.429337562,0.439696099,0.439696099,0.439696099,0.446428902,0.446428902,0.446428902,0.471234114,0.471234114,0.471234114
INTC UW Equity,1,1.85113264,1.85113264,1.85113264,1.351931075,1.351931075,1.351931075,0.984863981,0.984863981,0.984863981,0.87490692,0.87490692,0.87490692,0.845907206,0.845907206,0.845907206,0.757340839,0.757340839,0.757340839,0.802086881,0.802086881,0.802086881,1.092099253,1.092099253,1.092099253,0.960804278,0.960804278,0.960804278,0.899207513,0.899207513,0.899207513,0.835329835,0.835329835,0.835329835,0.916751351,0.916751351,0.916751351,0.885166386,0.885166386,0.885166386,1.094184747,1.094184747,1.094184747,1.175223122,1.175223122,1.175223122,1.248298254,1.248298254,1.248298254,1.228273481,1.228273481,1.228273481,1.326674708,1.326674708,1.326674708,1.362159988,1.362159988,1.362159988,1.668452225,1.668452225,1.668452225,1.342366746,1.342366746,1.342366746,1.704270258,1.704270258,1.704270258,1.66174677,1.66174677,1.66174677,1.526264059,1.526264059,1.526264059
QRVO UW Equity,1,0.740626316,0.740626316,0.740626316,1.249594638,1.249594638,1.249594638,1.589256413,1.589256413,1.589256413,0.824647598,0.824647598,0.824647598,0.885022502,0.885022502,0.885022502,0.644323155,0.644323155,0.644323155,0.764488991,0.764488991,0.764488991,0.759015198,0.759015198,0.759015198,1.100008434,1.100008434,1.100008434,1.333581748,1.333581748,1.333581748,1.176877402,1.176877402,1.176877402,1.253150083,1.253150083,1.253150083,1.309798454,1.309798454,1.309798454,2.095713794,2.095713794,2.095713794,1.525158671,1.525158671,1.525158671,1.85520833,1.85520833,1.85520833,1.449839421,1.449839421,1.449839421,1.829289559,1.829289559,1.829289559,1.777385271,1.777385271,1.777385271,1.017426901,1.017426901,1.017426901,1.042661967,1.042661967,1.042661967,0.817577522,0.817577522,0.817577522,0.577339356,0.577339356,0.577339356,0,0,0
MSFT UW Equity,1,0.52081372,0.52081372,0.52081372,0.31169227,0.31169227,0.31169227,0.333854585,0.333854585,0.333854585,0.291648386,0.291648386,0.291648386,0.320455934,0.320455934,0.320455934,0.267231939,0.267231939,0.267231939,0.212084616,0.212084616,0.212084616,0.128641493,0.128641493,0.128641493,0.142381103,0.142381103,0.142381103,0.160058819,0.160058819,0.160058819,0.189802121,0.189802121,0.189802121,0.15442714,0.15442714,0.15442714,0.219912597,0.219912597,0.219912597,0.129178984,0.129178984,0.129178984,0.157626792,0.157626792,0.157626792,0.192724626,0.192724626,0.192724626,0.295798515,0.295798515,0.295798515,0.34402754,0.34402754,0.34402754,0.443243226,0.443243226,0.443243226,0.52169986,0.52169986,0.52169986,0.683986733,0.683986733,0.683986733,0.694601638,0.694601638,0.694601638,0.985271924,0.985271924,0.985271924,1.026215586,1.026215586,1.026215586
GPN UN Equity,1,-0.595555034,-0.595555034,-0.595555034,-0.245771815,-0.245771815,-0.245771815,0.294198179,0.294198179,0.294198179,0.036875209,0.036875209,0.036875209,0.54914295,0.54914295,0.54914295,-0.569390848,-0.569390848,-0.569390848,-0.666302238,-0.666302238,-0.666302238,-0.620591808,-0.620591808,-0.620591808,-0.807601669,-0.807601669,-0.807601669,-0.584180839,-0.584180839,-0.584180839,-0.586114794,-0.586114794,-0.586114794,-0.469322258,-0.469322258,-0.469322258,-0.501135175,-0.501135175,-0.501135175,-0.374621535,-0.374621535,-0.374621535,-0.466953314,-0.466953314,-0.466953314,-0.546548995,-0.546548995,-0.546548995,-0.444524827,-0.444524827,-0.444524827,-0.520447713,-0.520447713,-0.520447713,-0.473985865,-0.473985865,-0.473985865,-0.327626387,-0.327626387,-0.327626387,-0.453538128,-0.453538128,-0.453538128,-0.251709384,-0.251709384,-0.251709384,0,0,0,0,0,0
NVDA UW Equity,1,0.36251289,0.36251289,0.36251289,0.525069266,0.525069266,0.525069266,0.62012618,0.62012618,0.62012618,0.709600404,0.709600404,0.709600404,0.779295142,0.779295142,0.779295142,0.904338895,0.904338895,0.904338895,0.952906418,0.952906418,0.952906418,0.575678513,0.575678513,0.575678513,0.849575953,0.849575953,0.849575953,1.213984077,1.213984077,1.213984077,1.687719892,1.687719892,1.687719892,2.671368526,2.671368526,2.671368526,2.935237421,2.935237421,2.935237421,4.090217886,4.090217886,4.090217886,3.706582115,3.706582115,3.706582115,2.949738908,2.949738908,2.949738908,3.063759194,3.063759194,3.063759194,2.154422323,2.154422323,2.154422323,2.154640192,2.154640192,2.154640192,3.273827441,3.273827441,3.273827441,3.438977634,3.438977634,3.438977634,1.458637042,1.458637042,1.458637042,1.635163197,1.635163197,1.635163197,1.330950066,1.330950066,1.330950066
CTSH UW Equity,1,0.910503638,0.910503638,0.910503638,0.935760671,0.935760671,0.935760671,1.146037084,1.146037084,1.146037084,1.341102372,1.341102372,1.341102372,1.83935916,1.83935916,1.83935916,1.636163845,1.636163845,1.636163845,1.313555136,1.313555136,1.313555136,1.065774727,1.065774727,1.065774727,1.220121526,1.220121526,1.220121526,1.508121061,1.508121061,1.508121061,1.578153526,1.578153526,1.578153526,1.406910826,1.406910826,1.406910826,1.680596648,1.680596648,1.680596648,1.658264371,1.658264371,1.658264371,1.576716549,1.576716549,1.576716549,1.364275806,1.364275806,1.364275806,1.19648872,1.19648872,1.19648872,1.224419844,1.224419844,1.224419844,1.058043449,1.058043449,1.058043449,1.297171451,1.297171451,1.297171451,0.964146459,0.964146459,0.964146459,1.187990119,1.187990119,1.187990119,1.324031061,1.324031061,1.324031061,1.781016218,1.781016218,1.781016218
STX UW Equity,1,0.766541225,0.766541225,0.766541225,0.790848924,0.790848924,0.790848924,0.642793003,0.642793003,0.642793003,0.682201472,0.682201472,0.682201472,0.180914258,0.180914258,0.180914258,0.140460295,0.140460295,0.140460295,0.194156607,0.194156607,0.194156607,-0.00061056,-0.00061056,-0.00061056,0.151204876,0.151204876,0.151204876,0.143555147,0.143555147,0.143555147,0.146449919,0.146449919,0.146449919,0.009000243,0.009000243,0.009000243,0.085352311,0.085352311,0.085352311,0.12006504,0.12006504,0.12006504,0.196077641,0.196077641,0.196077641,0.351311816,0.351311816,0.351311816,0.276286007,0.276286007,0.276286007,0.233391844,0.233391844,0.233391844,0.260477848,0.260477848,0.260477848,0.156441569,0.156441569,0.156441569,0.295688892,0.295688892,0.295688892,0.30523763,0.30523763,0.30523763,0.282261175,0.282261175,0.282261175,0.173542711,0.173542711,0.173542711
DXC UN Equity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222165257,-0.222165257,-0.222165257,-0.190913031,-0.190913031,-0.190913031,-0.422460407,-0.422460407,-0.422460407,-0.518171589,-0.518171589,-0.518171589,-0.469942655,-0.469942655,-0.469942655,-0.621805719,-0.621805719,-0.621805719,-0.373728354,-0.373728354,-0.373728354,-0.288422827,-0.288422827,-0.288422827,-0.374827029,-0.374827029,-0.374827029,-0.38895151,-0.38895151,-0.38895151,-0.645351362,-0.645351362,-0.645351362,-0.735589914,-0.735589914,-0.735589914
BR UN Equity,1,0.106133338,0.106133338,0.106133338,0.278644043,0.278644043,0.278644043,0.241291048,0.241291048,0.241291048,0.250954283,0.250954283,0.250954283,0.218708424,0.218708424,0.218708424,0.116034296,0.116034296,0.116034296,-0.043461201,-0.043461201,-0.043461201,-0.046528508,-0.046528508,-0.046528508,-0.067421364,-0.067421364,-0.067421364,0.149796972,0.149796972,0.149796972,0.110141608,0.110141608,0.110141608,0.447679162,0.447679162,0.447679162,0.257093675,0.257093675,0.257093675,0.385846689,0.385846689,0.385846689,0.383503582,0.383503582,0.383503582,0.219126174,0.219126174,0.219126174,0.256266141,0.256266141,0.256266141,0.086450816,0.086450816,0.086450816,-0.001133553,-0.001133553,-0.001133553,-0.148169266,-0.148169266,-0.148169266,-0.202935812,-0.202935812,-0.202935812,-0.102832748,-0.102832748,-0.102832748,0.028115022,0.028115022,0.028115022,0.047603279,0.047603279,0.047603279
FFIV UW Equity,1,1.81609121,1.81609121,1.81609121,1.828192535,1.828192535,1.828192535,1.789840751,1.789840751,1.789840751,1.669829934,1.669829934,1.669829934,1.799498928,1.799498928,1.799498928,1.817780344,1.817780344,1.817780344,1.824419941,1.824419941,1.824419941,1.538730834,1.538730834,1.538730834,1.654795999,1.654795999,1.654795999,1.596341776,1.596341776,1.596341776,1.536990909,1.536990909,1.536990909,1.647637349,1.647637349,1.647637349,1.521038868,1.521038868,1.521038868,1.500293324,1.500293324,1.500293324,1.355454319,1.355454319,1.355454319,1.108644475,1.108644475,1.108644475,1.247012475,1.247012475,1.247012475,1.201619626,1.201619626,1.201619626,1.14328203,1.14328203,1.14328203,0.720179941,0.720179941,0.720179941,0.401614975,0.401614975,0.401614975,0.469600808,0.469600808,0.469600808,0.442636545,0.442636545,0.442636545,0.379208576,0.379208576,0.379208576
AKAM UW Equity,1,1.655017044,1.655017044,1.655017044,1.669412766,1.669412766,1.669412766,1.741519083,1.741519083,1.741519083,1.8711057,1.8711057,1.8711057,2.403534739,2.403534739,2.403534739,2.222738135,2.222738135,2.222738135,2.369261941,2.369261941,2.369261941,2.270240692,2.270240692,2.270240692,1.956882112,1.956882112,1.956882112,1.86007684,1.86007684,1.86007684,1.709227716,1.709227716,1.709227716,1.808841166,1.808841166,1.808841166,1.815417197,1.815417197,1.815417197,0.694469829,0.694469829,0.694469829,0.744187352,0.744187352,0.744187352,0.826990113,0.826990113,0.826990113,1.262333037,1.262333037,1.262333037,1.513691353,1.513691353,1.513691353,0.753103219,0.753103219,0.753103219,0.533528916,0.533528916,0.533528916,0.69419468,0.69419468,0.69419468,0.695434775,0.695434775,0.695434775,0.886384637,0.886384637,0.886384637,0.799390455,0.799390455,0.799390455
TXN UW Equity,1,1.444060863,1.444060863,1.444060863,1.234573728,1.234573728,1.234573728,1.552247088,1.552247088,1.552247088,1.727206346,1.727206346,1.727206346,2.129353145,2.129353145,2.129353145,2.476777699,2.476777699,2.476777699,2.480634722,2.480634722,2.480634722,2.343910474,2.343910474,2.343910474,2.779119433,2.779119433,2.779119433,2.372034315,2.372034315,2.372034315,2.399667661,2.399667661,2.399667661,2.286444199,2.286444199,2.286444199,2.521284289,2.521284289,2.521284289,2.454854786,2.454854786,2.454854786,2.458082217,2.458082217,2.458082217,2.487274634,2.487274634,2.487274634,2.470835964,2.470835964,2.470835964,2.611140688,2.611140688,2.611140688,2.586854101,2.586854101,2.586854101,2.434281412,2.434281412,2.434281412,2.218746046,2.218746046,2.218746046,2.228460295,2.228460295,2.228460295,2.102873051,2.102873051,2.102873051,2.091467254,2.091467254,2.091467254
WDC UW Equity,1,0.68167865,0.68167865,0.68167865,0.70470482,0.70470482,0.70470482,0.599037645,0.599037645,0.599037645,0.419565961,0.419565961,0.419565961,0.724729634,0.724729634,0.724729634,0.770185653,0.770185653,0.770185653,-0.501158268,-0.501158268,-0.501158268,-0.433887503,-0.433887503,-0.433887503,-0.321546005,-0.321546005,-0.321546005,-0.191825031,-0.191825031,-0.191825031,-0.075442561,-0.075442561,-0.075442561,0.101237846,0.101237846,0.101237846,0.08786548,0.08786548,0.08786548,0.141497699,0.141497699,0.141497699,0.101213893,0.101213893,0.101213893,0.01093057,0.01093057,0.01093057,-0.083443625,-0.083443625,-0.083443625,-0.304958006,-0.304958006,-0.304958006,-0.489909064,-0.489909064,-0.489909064,-0.617215468,-0.617215468,-0.617215468,-0.649524199,-0.649524199,-0.649524199,-0.682877253,-0.682877253,-0.682877253,-0.717787491,-0.717787491,-0.717787491,-0.636546328,-0.636546328,-0.636546328
ADP UW Equity,1,-0.629489412,-0.629489412,-0.629489412,-0.573132756,-0.573132756,-0.573132756,-0.62465668,-0.62465668,-0.62465668,-0.618944103,-0.618944103,-0.618944103,-0.735718778,-0.735718778,-0.735718778,-0.683476153,-0.683476153,-0.683476153,-0.593901156,-0.593901156,-0.593901156,-0.605801587,-0.605801587,-0.605801587,-0.604622377,-0.604622377,-0.604622377,-0.555001708,-0.555001708,-0.555001708,-0.55851731,-0.55851731,-0.55851731,-0.650953848,-0.650953848,-0.650953848,-0.613085071,-0.613085071,-0.613085071,-0.567475753,-0.567475753,-0.567475753,-0.563130055,-0.563130055,-0.563130055,-0.546265107,-0.546265107,-0.546265107,-0.619309821,-0.619309821,-0.619309821,-0.568455734,-0.568455734,-0.568455734,-0.500903547,-0.500903547,-0.500903547,-0.614578622,-0.614578622,-0.614578622,-0.532561239,-0.532561239,-0.532561239,-0.4863746,-0.4863746,-0.4863746,-0.543407944,-0.543407944,-0.543407944,-0.57652249,-0.57652249,-0.57652249
JNPR UN Equity,1,-0.066821665,-0.066821665,-0.066821665,-0.187745579,-0.187745579,-0.187745579,0.15761879,0.15761879,0.15761879,0.011432546,0.011432546,0.011432546,-0.074475202,-0.074475202,-0.074475202,0.012979684,0.012979684,0.012979684,-0.012150312,-0.012150312,-0.012150312,0.1158826,0.1158826,0.1158826,0.460837957,0.460837957,0.460837957,0.405160318,0.405160318,0.405160318,0.371145701,0.371145701,0.371145701,0.188987333,0.188987333,0.188987333,-0.001787155,-0.001787155,-0.001787155,-0.138024361,-0.138024361,-0.138024361,-0.106384048,-0.106384048,-0.106384048,-0.13652444,-0.13652444,-0.13652444,-0.149961648,-0.149961648,-0.149961648,-0.214880383,-0.214880383,-0.214880383,-0.209128942,-0.209128942,-0.209128942,-0.343392337,-0.343392337,-0.343392337,-0.190688138,-0.190688138,-0.190688138,-0.184896717,-0.184896717,-0.184896717,-0.243117922,-0.243117922,-0.243117922,-0.298333453,-0.298333453,-0.298333453
IT UN Equity,1,-0.213336765,-0.213336765,-0.213336765,-0.204923984,-0.204923984,-0.204923984,-0.269898104,-0.269898104,-0.269898104,-0.253457331,-0.253457331,-0.253457331,-0.262186641,-0.262186641,-0.262186641,-0.241330957,-0.241330957,-0.241330957,-0.206901818,-0.206901818,-0.206901818,-0.195605663,-0.195605663,-0.195605663,-0.434998571,-0.434998571,-0.434998571,-0.624389057,-0.624389057,-0.624389057,-0.610085406,-0.610085406,-0.610085406,-0.684593293,-0.684593293,-0.684593293,-0.646577728,-0.646577728,-0.646577728,-0.595715078,-0.595715078,-0.595715078,-0.503289633,-0.503289633,-0.503289633,-0.521135376,-0.521135376,-0.521135376,-0.519148109,-0.519148109,-0.519148109,-0.468242745,-0.468242745,-0.468242745,-0.506002373,-0.506002373,-0.506002373,-0.500032012,-0.500032012,-0.500032012,-0.437560269,-0.437560269,-0.437560269,-0.339590608,-0.339590608,-0.339590608,-0.326306124,-0.326306124,-0.326306124,-0.205702221,-0.205702221,-0.205702221
CRM UN Equity,1,-0.208524323,-0.208524323,-0.208524323,0.036467084,0.036467084,0.036467084,0.070387722,0.070387722,0.070387722,0.114604261,0.114604261,0.114604261,-0.000870621,-0.000870621,-0.000870621,0.263303427,0.263303427,0.263303427,0.111727994,0.111727994,0.111727994,0.191149311,0.191149311,0.191149311,0.02869676,0.02869676,0.02869676,0.21444501,0.21444501,0.21444501,0.257857437,0.257857437,0.257857437,0.325262417,0.325262417,0.325262417,0.115827538,0.115827538,0.115827538,0.131942951,0.131942951,0.131942951,0.117431647,0.117431647,0.117431647,0.138074368,0.138074368,0.138074368,0.05687842,0.05687842,0.05687842,0.126239091,0.126239091,0.126239091,0.160667995,0.160667995,0.160667995,0.192852093,0.192852093,0.192852093,0.05050722,0.05050722,0.05050722,0.156233574,0.156233574,0.156233574,0.166488368,0.166488368,0.166488368,0.200478602,0.200478602,0.200478602
NOW UN Equity,1,-0.209224314,-0.209224314,-0.209224314,-0.091840849,-0.091840849,-0.091840849,0.017082188,0.017082188,0.017082188,0.138049668,0.138049668,0.138049668,-0.02905059,-0.02905059,-0.02905059,-0.582548442,-0.582548442,-0.582548442,-0.497229428,-0.497229428,-0.497229428,-0.45820966,-0.45820966,-0.45820966,-0.215904713,-0.215904713,-0.215904713,0.082187863,0.082187863,0.082187863,0.115676943,0.115676943,0.115676943,0.13586656,0.13586656,0.13586656,0.166953045,0.166953045,0.166953045,0.220667884,0.220667884,0.220667884,0.207245715,0.207245715,0.207245715,0.254729466,0.254729466,0.254729466,0.319577824,0.319577824,0.319577824,0.465307982,0.465307982,0.465307982,0.573713183,0.573713183,0.573713183,0.539735151,0.539735151,0.539735151,0.719910139,0.719910139,0.719910139,0.877347733,0.877347733,0.877347733,0.613726911,0.613726911,0.613726911,0.588843993,0.588843993,0.588843993
FLT UN Equity,1,-0.461122398,-0.461122398,-0.461122398,-0.407183579,-0.407183579,-0.407183579,-0.257398215,-0.257398215,-0.257398215,-0.257369868,-0.257369868,-0.257369868,-0.22430193,-0.22430193,-0.22430193,-0.265202293,-0.265202293,-0.265202293,-0.486932271,-0.486932271,-0.486932271,-0.411584263,-0.411584263,-0.411584263,-0.440662864,-0.440662864,-0.440662864,-0.407407736,-0.407407736,-0.407407736,-0.461597481,-0.461597481,-0.461597481,-0.498113854,-0.498113854,-0.498113854,-0.442832089,-0.442832089,-0.442832089,-0.49624006,-0.49624006,-0.49624006,-0.459777654,-0.459777654,-0.459777654,-0.419518752,-0.419518752,-0.419518752,-0.356011567,-0.356011567,-0.356011567,-0.258395407,-0.258395407,-0.258395407,-0.275780759,-0.275780759,-0.275780759,-0.292851258,-0.292851258,-0.292851258,-0.196378882,-0.196378882,-0.196378882,-0.025463749,-0.025463749,-0.025463749,0.041012212,0.041012212,0.041012212,0.008358272,0.008358272,0.008358272
